test,lang,id,iter,secs-startup,secs,kb,lines,date
strcat,xemacs, ,40000,-0.097,0.330,6820,0, 09/30/2004
strcat,xemacs,2,40000,-2.427,-2,-2,0, 09/30/2004
sumcol,bash, ,8000,-1.004,-1,-1,1, 09/30/2004
sumcol,bigloo, ,8000,-2.004,-2,-2,11, 09/30/2004
sumcol,chicken, ,8000,-2.007,-2,-2,7, 09/30/2004
sumcol,clean, ,8000,-2.003,-2,-2,9, 09/30/2004
sumcol,cmucl, ,8000,-2.028,-2,-2,8, 09/30/2004
sumcol,csharp, ,8000,-2.095,-2,-2,9, 09/30/2004
sumcol,dlang, ,8000,-2,-2,-2,13, 09/30/2004
sumcol,erlang, ,8000,-2.22,-2,-2,9, 09/30/2004
sumcol,felix, ,8000,-2.004,-2,-2,10, 09/30/2004
sumcol,fpascal, ,8000,-2.001,-2,-2,11, 09/30/2004
sumcol,fpascal,2,8000,-2.001,-2,-2,9, 09/30/2004
sumcol,g95, ,8000,-2,-2,-2,11, 09/30/2004
sumcol,gawk, ,8000,-2.002,-2,-2,3, 09/30/2004
sumcol,gcc, ,8000,-2.002,-2,-2,11, 09/30/2004
sumcol,gcj, ,8000,-2.161,-2,-2,15, 09/30/2004
sumcol,gcl, ,400,34.038,34.065,17872,8, 09/30/2004
sumcol,gforth, ,8000,-2.012,-2,-2,9, 09/30/2004
sumcol,ghc, ,8000,-2.003,-2,-2,8, 09/30/2004
sumcol,gij, ,8000,-2.159,-2,-2,15, 09/30/2004
sumcol,gnat, ,8000,-2.005,-2,-2,15, 09/30/2004
sumcol,gpp, ,8000,-2.004,-2,-2,14, 09/30/2004
sumcol,gpp,2,8000,-2.004,-2,-2,15, 09/30/2004
sumcol,gst, ,8000,-2.085,-2,-2,6, 09/30/2004
sumcol,guile, ,8000,-2.05,-2,-2,5, 09/30/2004
sumcol,gwydion, ,8000,-2.014,-2,-2,10, 09/30/2004
sumcol,hipe, ,8000,-2.221,-2,-2,9, 09/30/2004
sumcol,hugs, ,8000,-2.262,-2,-2,8, 09/30/2004
sumcol,icc, ,8000,-2.001,-2,-2,11, 09/30/2004
sumcol,icon, ,8000,-2.011,-2,-2,5, 09/30/2004
sumcol,icpp, ,8000,-2.001,-2,-2,14, 09/30/2004
sumcol,icpp,2,8000,-2.001,-2,-2,15, 09/30/2004
sumcol,ifc, ,8000,-2.008,-2,-2,11, 09/30/2004
sumcol,java, ,8000,-2.166,-2,-2,15, 09/30/2004
sumcol,javascript, ,8000,-2,-2,-2,1, 09/30/2004
sumcol,kaffe, ,8000,-2.178,-2,-2,15, 09/30/2004
sumcol,lua, ,8000,-2.004,-2,-2,5, 09/30/2004
sumcol,mawk, ,8000,-2.002,-2,-2,3, 09/30/2004
sumcol,mercury, ,8000,-2.019,-2,-2,32, 09/30/2004
sumcol,mlton, ,8000,-2.002,-2,-2,5, 09/30/2004
sumcol,mzc, ,8000,-2.089,-2,-2,12, 09/30/2004
sumcol,mzscheme, ,8000,-2.09,-2,-2,12, 09/30/2004
sumcol,newlisp, ,8000,-2.005,-2,-2,3, 09/30/2004
sumcol,nhc98, ,8000,-2.002,-2,-2,8, 09/30/2004
sumcol,nice, ,8000,-2.285,-2,-2,11, 09/30/2004
sumcol,ocaml, ,8000,-2.002,-2,-2,3, 09/30/2004
sumcol,ocamlb, ,8000,-2.005,-2,-2,3, 09/30/2004
sumcol,ooc, ,8000,-2,-2,-2,16, 09/30/2004
sumcol,oz, ,8000,-2.053,-2,-2,26, 09/30/2004
sumcol,perl, ,8000,-2.005,-2,-2,4, 09/30/2004
sumcol,php, ,8000,-2.027,-2,-2,7, 09/30/2004
sumcol,pike, ,8000,-2.123,-2,-2,6, 09/30/2004
sumcol,pike,2,8000,-2.123,-2,-2,8, 09/30/2004
sumcol,poplisp, ,8000,-2.039,-2,-2,14, 09/30/2004
sumcol,psyco, ,8000,-2.06,-2,-2,8, 09/30/2004
sumcol,python, ,8000,-2.027,-2,-2,2, 09/30/2004
sumcol,rep, ,8000,-2.013,-2,-2,8, 09/30/2004
sumcol,ruby, ,8000,-2.011,-2,-2,5, 09/30/2004
sumcol,sablevm, ,8000,-2.087,-2,-2,15, 09/30/2004
sumcol,sbcl, ,8000,-2.051,-2,-2,8, 09/30/2004
sumcol,se, ,8000,-2.002,-2,-2,20, 09/30/2004
sumcol,slang, ,8000,-2.004,-2,-2,6, 09/30/2004
sumcol,smlnj, ,8000,-2.056,-2,-2,9, 09/30/2004
sumcol,stalin, ,8000,-2.002,-2,-2,10, 09/30/2004
sumcol,tcc, ,8000,-2,-2,-2,11, 09/30/2004
sumcol,tcl, ,8000,-2.009,-2,-2,5, 09/30/2004
sumcol,xds, ,8000,-2,-2,-2,16, 09/30/2004
takfp,bigloo, ,10,2.196,2.200,952,18, 09/30/2004
takfp,chicken, ,10,10.925,10.932,1508,11, 09/30/2004
takfp,clean, ,10,1.837,1.840,472,7, 09/30/2004
takfp,cmucl, ,10,10.284,10.312,19868,12, 09/30/2004
takfp,cmucl,2,10,10.278,10.306,19868,12, 09/30/2004
takfp,csharp, ,10,-2.095,-2,-2,9, 09/30/2004
takfp,dlang, ,10,2.988,2.988,516,8, 09/30/2004
takfp,erlang, ,10,27.884,28.104,6392,9, 09/30/2004
takfp,felix, ,10,-2.004,-2,-2,11, 09/30/2004
takfp,fpascal, ,10,5.686,5.687,216,13, 09/30/2004
takfp,fpascal,2,10,2.229,2.230,332,11, 09/30/2004
takfp,g95, ,10,2.514,2.514,544,19, 09/30/2004
takfp,gawk, ,10,-2.002,-2,-2,8, 09/30/2004
takfp,gcc, ,10,1.913,1.915,268,9, 09/30/2004
takfp,gcj, ,10,-2.161,-2,-2,7, 09/30/2004
takfp,gcl, ,10,-2.027,-2,-2,12, 09/30/2004
takfp,gcl,2,10,-2.027,-2,-2,12, 09/30/2004
takfp,gforth, ,10,22.995,23.007,824,10, 09/30/2004
takfp,ghc, ,10,-2.003,-2,-2,6, 09/30/2004
takfp,gij, ,10,-2.159,-2,-2,7, 09/30/2004
takfp,gnat, ,10,-2.005,-2,-2,25, 09/30/2004
takfp,gpp, ,10,-2.004,-2,-2,12, 09/30/2004
takfp,gst, ,10,-2.085,-2,-2,12, 09/30/2004
takfp,guile, ,10,-2.05,-2,-2,10, 09/30/2004
takfp,hipe, ,10,27.504,27.725,5048,9, 09/30/2004
takfp,hugs, ,10,-1.262,-1,-1,6, 09/30/2004
takfp,icc, ,10,-2.001,-2,-2,9, 09/30/2004
takfp,icpp, ,10,-2.001,-2,-2,12, 09/30/2004
takfp,ifc, ,10,2.689,2.697,1444,19, 09/30/2004
takfp,java, ,10,1.685,1.851,9648,7, 09/30/2004
takfp,javascript, ,10,141.424,141.424,1308,5, 09/30/2004
takfp,kaffe, ,10,10.798,10.976,5648,7, 09/30/2004
takfp,lua, ,10,49.967,49.971,848,6, 09/30/2004
takfp,mlton, ,10,4.222,4.224,652,6, 09/30/2004
takfp,mzc, ,10,104.083,104.172,4000,12, 09/30/2004
takfp,mzscheme, ,10,151.006,151.096,3988,12, 09/30/2004
takfp,newlisp, ,10,93.793,93.798,15968,10, 09/30/2004
takfp,nhc98, ,10,-2.002,-2,-2,6, 09/30/2004
takfp,nice, ,10,-2.285,-2,-2,6, 09/30/2004
takfp,ocaml, ,10,2.535,2.537,900,6, 09/30/2004
takfp,ocamlb, ,10,30.368,30.373,1116,6, 09/30/2004
takfp,ooc, ,10,1.887,1.887,15820,12, 09/30/2004
takfp,oz, ,10,34.008,34.061,5020,20, 09/30/2004
takfp,perl, ,10,0.03,0.035,14648,9, 09/30/2004
takfp,perl,2,10,-2.005,-2,-2,5, 09/30/2004
takfp,php, ,10,-1.027,-1,-1,9, 09/30/2004
takfp,pike, ,10,48.387,48.510,6156,5, 09/30/2004
takfp,psyco, ,10,-2.06,-2,-2,13, 09/30/2004
takfp,python, ,10,91.258,91.285,8356,12, 09/30/2004
takfp,ruby, ,10,-1.011,-1,-1,8, 09/30/2004
takfp,sablevm, ,10,26.403,26.490,9296,7, 09/30/2004
takfp,sbcl, ,10,9.238,9.289,27972,12, 09/30/2004
takfp,sbcl,2,10,9.533,9.584,27996,12, 09/30/2004
takfp,se, ,10,-2.002,-2,-2,17, 09/30/2004
takfp,slang, ,10,-2.004,-2,-2,14, 09/30/2004
takfp,smlnj, ,10,3.801,3.857,3768,10, 09/30/2004
takfp,tcc, ,10,-2,-2,-2,9, 09/30/2004
takfp,tcl, ,10,-1.009,-1,-1,6, 09/30/2004
takfp,xds, ,10,-2,-2,-2,12, 09/30/2004
tcpecho,csharp, ,10,-2.095,-2,-2,47, 09/30/2004
tcpecho,dlang, ,10,-2,-2,-2,43, 09/30/2004
tcpecho,fpascal, ,10,-1.001,-1,-1,1, 09/30/2004
tcpecho,fpascal,2,10,-1.001,-1,-1,1, 09/30/2004
tcpecho,gawk, ,10,-2.002,-2,-2,22, 09/30/2004
tcpecho,gcc, ,10,-2.002,-2,-2,79, 09/30/2004
tcpecho,gcc,2,10,-2.002,-2,-2,82, 09/30/2004
tcpecho,ghc, ,10,1.481,1.484,3924,49, 09/30/2004
tcpecho,gnat, ,10,-2.005,-2,-2,56, 09/30/2004
tcpecho,hugs, ,10,-2.262,-2,-2,49, 09/30/2004
tcpecho,icc, ,10,-2.001,-2,-2,79, 09/30/2004
tcpecho,icc,2,10,-2.001,-2,-2,82, 09/30/2004
tcpecho,mlton, ,10,-2.002,-2,-2,65, 09/30/2004
tcpecho,nhc98, ,10,-2.002,-2,-2,49, 09/30/2004
tcpecho,nice, ,10,-2.285,-2,-2,58, 09/30/2004
tcpecho,ocaml, ,10,-2.002,-2,-2,38, 09/30/2004
tcpecho,ocamlb, ,10,-2.005,-2,-2,38, 09/30/2004
tcpecho,perl, ,10,-2.005,-2,-2,37, 09/30/2004
tcpecho,psyco,2,10,-2.06,-2,-2,49, 09/30/2004
tcpecho,python, ,10,-2.027,-2,-2,47, 09/30/2004
tcpecho,ruby, ,10,-2.011,-2,-2,33, 09/30/2004
tcpecho,tcc, ,10,-2,-2,-2,79, 09/30/2004
tcpecho,tcc,2,10,-2,-2,-2,82, 09/30/2004
tcpecho,tcl, ,10,-2.009,-2,-2,28, 09/30/2004
tcprequest,csharp, ,200,-2.095,-2,-2,47, 09/30/2004
tcprequest,dlang, ,200,-2,-2,-2,43, 09/30/2004
tcprequest,fpascal, ,200,-1.001,-1,-1,1, 09/30/2004
tcprequest,fpascal,2,200,0.588,0.589,672,1, 09/30/2004
tcprequest,gcc, ,200,-2.002,-2,-2,79, 09/30/2004
tcprequest,ghc, ,200,-2.003,-2,-2,49, 09/30/2004
tcprequest,gnat, ,200,0.563,0.568,1708,56, 09/30/2004
tcprequest,hugs, ,200,-2.262,-2,-2,49, 09/30/2004
tcprequest,icc, ,200,-2.001,-2,-2,79, 09/30/2004
tcprequest,mlton, ,200,0.625,0.627,1768,65, 09/30/2004
tcprequest,nhc98, ,200,-2.002,-2,-2,49, 09/30/2004
tcprequest,nice, ,200,-2.285,-2,-2,58, 09/30/2004
tcprequest,ocaml, ,200,0.717,0.719,1220,38, 09/30/2004
tcprequest,ocamlb, ,200,0.856,0.861,1716,38, 09/30/2004
tcprequest,perl, ,200,0.424,0.429,4400,37, 09/30/2004
tcprequest,psyco,2,200,-2.06,-2,-2,49, 09/30/2004
tcprequest,python, ,200,1.142,1.169,5836,47, 09/30/2004
tcprequest,ruby, ,200,0.71,0.721,11680,33, 09/30/2004
tcprequest,tcc, ,200,-2,-2,-2,79, 09/30/2004
tcprequest,tcl, ,200,1.657,1.666,3024,28, 09/30/2004
tcpsocket,csharp, ,1200,-2.095,-2,-2,53, 09/30/2004
tcpstream,csharp, ,50,-2.095,-2,-2,47, 09/30/2004
tcpstream,dlang, ,50,0.23,0.230,988,43, 09/30/2004
tcpstream,fpascal, ,50,0.147,0.148,1016,1, 09/30/2004
tcpstream,ghc, ,50,-2.003,-2,-2,49, 09/30/2004
tcpstream,gnat, ,50,0.193,0.198,2228,56, 09/30/2004
tcpstream,hugs, ,50,-2.262,-2,-2,49, 09/30/2004
tcpstream,mlton, ,50,0.145,0.147,2212,65, 09/30/2004
tcpstream,nhc98, ,50,-2.002,-2,-2,49, 09/30/2004
tcpstream,nice, ,50,-2.285,-2,-2,58, 09/30/2004
tcpstream,ocaml, ,50,0.138,0.140,1268,38, 09/30/2004
tcpstream,ocamlb, ,50,0.142,0.147,1744,38, 09/30/2004
tcpstream,perl, ,50,0.14,0.145,5548,37, 09/30/2004
tcpstream,psyco,2,50,-2.06,-2,-2,49, 09/30/2004
tcpstream,python, ,50,0.31,0.337,6432,47, 09/30/2004
tcpstream,ruby, ,50,0.152,0.163,12396,33, 09/30/2004
tcpstream,tcl, ,50,0.331,0.340,4864,26, 09/30/2004
wc,bash, ,2500,0.498,0.502,2256,1, 09/30/2004
wc,bigloo, ,2500,0.796,0.800,896,22, 09/30/2004
wc,chicken, ,2500,8.423,8.430,1196,13, 09/30/2004
wc,clean, ,2500,0.201,0.204,1560,38, 09/30/2004
wc,cmucl, ,2500,0.384,0.412,5568,31, 09/30/2004
wc,csharp, ,2500,-2.095,-2,-2,21, 09/30/2004
wc,dlang, ,2500,0.23,0.230,524,20, 09/30/2004
wc,erlang, ,2500,11.322,11.542,19956,23, 09/30/2004
wc,felix, ,2500,-2.004,-2,-2,73, 09/30/2004
wc,fpascal, ,2500,-2.001,-2,-2,39, 09/30/2004
wc,g95, ,2500,-2,-2,-2,19, 09/30/2004
wc,gawk, ,2500,0.316,0.318,692,4, 09/30/2004
wc,gcc, ,2500,0.177,0.179,260,27, 09/30/2004
wc,gcj, ,2500,-2.161,-2,-2,28, 09/30/2004
wc,gcj,2,2500,-2.161,-2,-2,26, 09/30/2004
wc,gcl, ,2500,-2.027,-2,-2,31, 09/30/2004
wc,gforth,2,2500,1.133,1.145,788,10, 09/30/2004
wc,ghc, ,2500,0.557,0.560,952,43, 09/30/2004
wc,gij, ,2500,-2.159,-2,-2,28, 09/30/2004
wc,gij,2,2500,-2.159,-2,-2,26, 09/30/2004
wc,gnat, ,2500,0.196,0.201,1212,67, 09/30/2004
wc,gpp, ,2500,1.234,1.238,760,28, 09/30/2004
wc,gpp,2,2500,-2.004,-2,-2,90, 09/30/2004
wc,gprolog, ,2500,-2.009,-2,-2,24, 09/30/2004
wc,gst, ,2500,-2.085,-2,-2,23, 09/30/2004
wc,guile, ,2500,28.549,28.599,2488,18, 09/30/2004
wc,gwydion, ,2500,-2.014,-2,-2,32, 09/30/2004
wc,hipe, ,2500,11.304,11.525,19948,23, 09/30/2004
wc,hugs, ,2500,-2.262,-2,-2,43, 09/30/2004
wc,icc, ,2500,-2.001,-2,-2,27, 09/30/2004
wc,icon, ,2500,1.758,1.769,4824,12, 09/30/2004
wc,icpp, ,2500,-2.001,-2,-2,28, 09/30/2004
wc,icpp,2,2500,-2.001,-2,-2,90, 09/30/2004
wc,ifc, ,2500,5.677,5.685,478380,19, 09/30/2004
wc,java, ,2500,0.438,0.604,9244,28, 09/30/2004
wc,java,2,2500,0.311,0.477,8836,26, 09/30/2004
wc,kaffe, ,2500,1.395,1.573,5548,28, 09/30/2004
wc,kaffe,2,2500,1.312,1.490,5608,26, 09/30/2004
wc,lua, ,2500,2.945,2.949,904,14, 09/30/2004
wc,mawk, ,2500,0.303,0.305,508,4, 09/30/2004
wc,mlton, ,2500,0.185,0.187,664,56, 09/30/2004
wc,mzc, ,2500,14.779,14.868,3568,12, 09/30/2004
wc,mzscheme, ,2500,39.296,39.386,3608,12, 09/30/2004
wc,newlisp, ,2500,4.374,4.379,940,10, 09/30/2004
wc,nhc98, ,2500,-2.002,-2,-2,43, 09/30/2004
wc,nice, ,2500,-2.285,-2,-2,20, 09/30/2004
wc,ocaml, ,2500,0.21,0.212,508,22, 09/30/2004
wc,ocamlb, ,2500,5.006,5.011,732,22, 09/30/2004
wc,ooc, ,2500,0.21,0.210,1156,33, 09/30/2004
wc,perl, ,2500,0.572,0.577,1484,8, 09/30/2004
wc,php, ,2500,4.274,4.301,3488,22, 09/30/2004
wc,pike, ,2500,0.792,0.915,3768,23, 09/30/2004
wc,poly, ,2500,-2,-2,-2,63, 09/30/2004
wc,poplisp, ,2500,-2.039,-2,-2,31, 09/30/2004
wc,psyco, ,2500,-2.06,-2,-2,14, 09/30/2004
wc,python,2,2500,0.425,0.452,2156,9, 09/30/2004
wc,rep, ,2500,-2.013,-2,-2,26, 09/30/2004
wc,ruby, ,2500,0.435,0.446,7104,9, 09/30/2004
wc,sablevm, ,2500,14.31,14.397,4872,28, 09/30/2004
wc,sablevm,2,2500,4.269,4.356,4868,26, 09/30/2004
wc,sbcl, ,2500,4.127,4.178,11024,31, 09/30/2004
wc,se, ,2500,-2.002,-2,-2,34, 09/30/2004
wc,slang, ,2500,-2.004,-2,-2,10, 09/30/2004
wc,smlnj, ,2500,0.318,0.374,1548,28, 09/30/2004
wc,stalin, ,2500,-2.002,-2,-2,13, 09/30/2004
wc,tcc, ,2500,-2,-2,-2,27, 09/30/2004
wc,tcl, ,2500,2.569,2.578,1472,17, 09/30/2004
wc,xds, ,2500,-2,-2,-2,33, 09/30/2004
wordfreq,bash, ,25,3.434,3.438,25544,1, 09/30/2004
wordfreq,bigloo, ,25,-2.004,-2,-2,39, 09/30/2004
wordfreq,chicken, ,25,-2.007,-2,-2,27, 09/30/2004
wordfreq,clean, ,25,0.564,0.567,2544,129, 09/30/2004
wordfreq,cmucl, ,25,4.687,4.715,19648,15, 09/30/2004
wordfreq,csharp,2,25,-2.095,-2,-2,55, 09/30/2004
wordfreq,dlang, ,25,0.327,0.327,996,26, 09/30/2004
wordfreq,erlang, ,25,6.009,6.229,10420,48, 09/30/2004
wordfreq,felix, ,25,-2.004,-2,-2,82, 09/30/2004
wordfreq,fpascal, ,25,15.303,15.304,612,39, 09/30/2004
wordfreq,fpascal,2,25,1.455,1.456,524,91, 09/30/2004
wordfreq,fpascal,3,25,-2.001,-2,-2,1, 09/30/2004
wordfreq,gawk, ,25,2.393,2.395,1708,11, 09/30/2004
wordfreq,gcc,2,25,0.375,0.377,472,51, 09/30/2004
wordfreq,gcj, ,25,-2.161,-2,-2,40, 09/30/2004
wordfreq,gcl, ,25,-2.027,-2,-2,15, 09/30/2004
wordfreq,gforth, ,25,2.471,2.483,964,83, 09/30/2004
wordfreq,ghc, ,25,2.957,2.960,2852,64, 09/30/2004
wordfreq,gij, ,25,-2.159,-2,-2,40, 09/30/2004
wordfreq,gnat, ,25,-2.005,-2,-2,168, 09/30/2004
wordfreq,gpp, ,25,0.425,0.429,988,84, 09/30/2004
wordfreq,gst, ,25,-2.085,-2,-2,20, 09/30/2004
wordfreq,guile, ,25,19.989,20.039,4464,24, 09/30/2004
wordfreq,gwydion, ,25,-2.014,-2,-2,27, 09/30/2004
wordfreq,hipe, ,25,5.865,6.086,10420,48, 09/30/2004
wordfreq,hugs, ,25,-2.262,-2,-2,64, 09/30/2004
wordfreq,icc,2,25,-2.001,-2,-2,51, 09/30/2004
wordfreq,icon, ,25,3.02,3.031,4840,23, 09/30/2004
wordfreq,icpp, ,25,-2.001,-2,-2,84, 09/30/2004
wordfreq,java, ,25,3.035,3.201,19092,40, 09/30/2004
wordfreq,kaffe, ,25,-2.178,-2,-2,40, 09/30/2004
wordfreq,lua, ,25,1.951,1.955,1520,23, 09/30/2004
wordfreq,lua,2,25,1.758,1.762,1516,25, 09/30/2004
wordfreq,mawk, ,25,1.151,1.153,1380,11, 09/30/2004
wordfreq,mercury, ,25,-2.019,-2,-2,41, 09/30/2004
wordfreq,mlton, ,25,0.588,0.590,7912,331, 09/30/2004
wordfreq,mzc, ,25,26.835,26.924,5072,39, 09/30/2004
wordfreq,mzscheme, ,25,27.287,27.377,5264,39, 09/30/2004
wordfreq,newlisp, ,25,-2.005,-2,-2,17, 09/30/2004
wordfreq,nhc98, ,25,-2.002,-2,-2,64, 09/30/2004
wordfreq,nice, ,25,-2.285,-2,-2,42, 09/30/2004
wordfreq,ocaml, ,25,0.606,0.608,1112,33, 09/30/2004
wordfreq,ocamlb, ,25,4.516,4.521,1328,33, 09/30/2004
wordfreq,ooc, ,25,0.316,0.316,1484,121, 09/30/2004
wordfreq,perl, ,25,1.108,1.113,1904,11, 09/30/2004
wordfreq,php, ,25,7.533,7.560,5028,28, 09/30/2004
wordfreq,pike, ,25,1.17,1.293,3888,36, 09/30/2004
wordfreq,poly, ,25,-2,-2,-2,342, 09/30/2004
wordfreq,poplisp, ,25,-2.039,-2,-2,69, 09/30/2004
wordfreq,psyco, ,25,-2.06,-2,-2,25, 09/30/2004
wordfreq,python, ,25,1.348,1.375,2504,24, 09/30/2004
wordfreq,ruby, ,25,4.548,4.559,3136,10, 09/30/2004
wordfreq,sablevm, ,25,-2.087,-2,-2,40, 09/30/2004
wordfreq,sbcl, ,25,8.053,8.104,25240,15, 09/30/2004
wordfreq,se, ,25,-2.002,-2,-2,67, 09/30/2004
wordfreq,slang, ,25,-2.004,-2,-2,16, 09/30/2004
wordfreq,smlnj, ,25,1.254,1.310,2532,27, 09/30/2004
wordfreq,tcc,2,25,-2,-2,-2,51, 09/30/2004
wordfreq,tcl, ,25,5.809,5.818,2540,12, 09/30/2004
wordfreq,xds, ,25,-2,-2,-2,121, 09/30/2004
